"type","AvgRating","TotCount"
"Pizza",3.39965397923875,289
"Sandwiches",3.54098360655738,244
"Coffee&Tea",3.61137440758294,211
"American(Traditional)",3.44976076555024,209
"Bars",3.56845238095238,168
"FastFood",2.80392156862745,153
"Italian",3.48943661971831,142
"American(New)",3.60583941605839,137
"Burgers",3.02671755725191,131
"Breakfast&Brunch",3.71653543307087,127
"Chinese",3.30120481927711,83
"Salad",3.47945205479452,73
"ChickenWings",3.09701492537313,67
"Seafood",3.484375,64
"Diners",3.63709677419355,62
"Mexican",3.36290322580645,62
"SportsBars",3.32758620689655,58
"Cafes",3.96363636363636,55
"Delis",3.87735849056604,53
"CocktailBars",3.95918367346939,49
"Pubs",3.76530612244898,49
"SushiBars",3.71739130434783,46
"DiveBars",3.78048780487805,41
"Thai",3.925,40
"Mediterranean",4.08974358974359,39
